File,Correlation,Predicted_Label
Image_01_Char_01.png,0.608901577295407,6.png
Image_01_Char_02.png,0.715891664577174,f.png
Image_01_Char_03.png,0.665432765944885,x.png
Image_02_Char_01.png,0.7470089920076761,t.png
Image_02_Char_02.png,0.6627760932992062,u.png
Image_02_Char_03.png,0.45341482953423523,j.png
Image_03_Char_01.png,0.7269471053228895,f.png
Image_03_Char_02.png,0.6459911978982616,8.png
Image_03_Char_03.png,0.7079936085209748,n.png
Image_04_Char_01.png,0.5946718228423531,m.png
Image_04_Char_02.png,0.6560699261364492,u.png
Image_04_Char_03.png,0.6559939246374137,o.png
Image_04_Char_04.png,-1.0,
Image_05_Char_01.png,0.6205848675034054,8.png
Image_05_Char_02.png,0.3468729998415579,f.png
Image_05_Char_03.png,0.7122055635594983,m.png
Image_06_Char_01.png,0.3022343548600085,t.png
Image_06_Char_02.png,0.4856821360901089,o.png
Image_06_Char_03.png,0.6448487763899001,z.png
Image_06_Char_04.png,0.39976777319913503,4.png
Image_07_Char_01.png,0.7201102964073106,k.png
Image_07_Char_02.png,0.6612631538543847,x.png
Image_07_Char_03.png,0.6625735710074969,m.png
Image_08_Char_01.png,0.7136002877338787,k.png
Image_08_Char_02.png,0.6001642156358475,9.png
Image_08_Char_03.png,0.49827169049576014,q.png
Image_08_Char_04.png,0.36698549421515037,f.png
Image_09_Char_01.png,0.6109502565719462,a.png
Image_09_Char_02.png,0.6837808672586838,u.png
Image_09_Char_03.png,0.6567171681774218,y.png
Image_10_Char_01.png,0.6000290541169461,p.png
Image_10_Char_02.png,0.6908752753281364,u.png
Image_10_Char_03.png,0.38642593013285986,1.png
