File,SSIM,Predicted_Label
Image_01_Char_01.png,0.3148458108043301,6.png
Image_01_Char_02.png,0.5252692224178717,f.png
Image_01_Char_03.png,0.40297290929384605,x.png
Image_02_Char_01.png,0.6146875433714721,t.png
Image_02_Char_02.png,0.5054819366841171,u.png
Image_02_Char_03.png,0.3546002566347535,j.png
Image_03_Char_01.png,0.5630914248510586,f.png
Image_03_Char_02.png,0.3797255455937738,8.png
Image_03_Char_03.png,0.532969053135446,n.png
Image_04_Char_01.png,0.40727050401084147,m.png
Image_04_Char_02.png,0.49501886834433567,u.png
Image_04_Char_03.png,0.4730067130259737,o.png
Image_04_Char_04.png,1.0,l.png
Image_05_Char_01.png,0.31654329760585287,8.png
Image_05_Char_02.png,0.6631494020736182,l.png
Image_05_Char_03.png,0.48516417274282814,m.png
Image_06_Char_01.png,0.6441465004420707,l.png
Image_06_Char_02.png,0.33495002199701274,q.png
Image_06_Char_03.png,0.4312595854110412,z.png
Image_06_Char_04.png,0.7151697878525817,l.png
Image_07_Char_01.png,0.5324489197008437,k.png
Image_07_Char_02.png,0.3868906948104513,x.png
Image_07_Char_03.png,0.5153649026891367,m.png
Image_08_Char_01.png,0.4961919393078774,k.png
Image_08_Char_02.png,0.3493451298813656,9.png
Image_08_Char_03.png,0.36311140357221805,q.png
Image_08_Char_04.png,0.549562420505681,l.png
Image_09_Char_01.png,0.43972089434345196,a.png
Image_09_Char_02.png,0.5122429703893698,u.png
Image_09_Char_03.png,0.48859802828074056,y.png
Image_10_Char_01.png,0.4566027785930948,p.png
Image_10_Char_02.png,0.5233294197289176,u.png
Image_10_Char_03.png,0.4350819665817788,1.png
